PlayerID,FirstName,LastName,TeamAbbrev,GameID,GameDate,Goals,Assists,Points,PlusMinus,PowerPlayGoals,PowerPlayPoints,GameWinningGoals,Shots,Shifts,PIM,TOI,OpponentAbbrev,HomeRoadFlag
8477939,William,Nylander,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,1,21,0,19:18,MTL,R
8474157,Max,Pacioretty,TOR,2024020195,2024-11-05,0,0,0,0,0,0,0,5,21,0,14:15,BOS,H
8474157,Max,Pacioretty,TOR,2024020189,2024-11-03,0,0,0,-2,0,0,0,3,19,0,14:10,MIN,R
8474157,Max,Pacioretty,TOR,2024020181,2024-11-02,0,0,0,-1,0,0,0,2,18,0,15:33,STL,R
8474157,Max,Pacioretty,TOR,2024020161,2024-10-31,0,1,1,2,0,0,0,1,17,0,14:22,SEA,H
8474157,Max,Pacioretty,TOR,2024020143,2024-10-28,0,3,3,3,0,0,0,1,20,0,15:00,WPG,R
8474157,Max,Pacioretty,TOR,2024020125,2024-10-26,0,0,0,-1,0,0,0,4,16,0,9:51,BOS,R
8474157,Max,Pacioretty,TOR,2024020097,2024-10-22,0,0,0,0,0,0,0,0,14,2,9:58,CBJ,R
8474157,Max,Pacioretty,TOR,2024020091,2024-10-21,1,0,1,1,0,0,0,3,17,0,12:21,TBL,H
8474157,Max,Pacioretty,TOR,2024020026,2024-10-12,0,0,0,0,0,0,0,0,14,2,10:56,PIT,H
8474157,Max,Pacioretty,TOR,2024020015,2024-10-10,1,0,1,1,0,0,0,2,16,0,9:36,NJD,R
8474157,Max,Pacioretty,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,2,17,2,13:24,MTL,R
8471817,Ryan,Reaves,TOR,2024020195,2024-11-05,0,0,0,1,0,0,0,0,16,0,8:31,BOS,H
8471817,Ryan,Reaves,TOR,2024020189,2024-11-03,0,0,0,0,0,0,0,1,10,2,6:26,MIN,R
8471817,Ryan,Reaves,TOR,2024020181,2024-11-02,0,0,0,1,0,0,0,0,10,0,6:42,STL,R
8471817,Ryan,Reaves,TOR,2024020143,2024-10-28,0,0,0,0,0,0,0,0,9,0,5:27,WPG,R
8471817,Ryan,Reaves,TOR,2024020125,2024-10-26,0,0,0,0,0,0,0,0,12,2,7:19,BOS,R
8471817,Ryan,Reaves,TOR,2024020110,2024-10-24,0,0,0,0,0,0,0,1,14,0,9:46,STL,H
8471817,Ryan,Reaves,TOR,2024020097,2024-10-22,0,0,0,-1,0,0,0,0,14,4,8:06,CBJ,R
8471817,Ryan,Reaves,TOR,2024020079,2024-10-19,0,0,0,0,0,0,0,0,11,0,8:36,NYR,H
8471817,Ryan,Reaves,TOR,2024020058,2024-10-16,0,0,0,-1,0,0,0,1,15,0,9:42,LAK,H
8471817,Ryan,Reaves,TOR,2024020026,2024-10-12,0,0,0,-1,0,0,0,1,11,0,7:04,PIT,H
8471817,Ryan,Reaves,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,1,11,0,7:36,MTL,R
8481582,Nicholas,Robertson,TOR,2024020195,2024-11-05,0,0,0,0,0,0,0,1,14,0,10:31,BOS,H
8481582,Nicholas,Robertson,TOR,2024020189,2024-11-03,0,0,0,0,0,0,0,1,13,0,11:49,MIN,R
8481582,Nicholas,Robertson,TOR,2024020161,2024-10-31,0,0,0,0,0,0,0,1,14,0,11:36,SEA,H
8481582,Nicholas,Robertson,TOR,2024020125,2024-10-26,0,0,0,-1,0,0,0,1,18,2,11:00,BOS,R
8481582,Nicholas,Robertson,TOR,2024020110,2024-10-24,0,0,0,1,0,0,0,5,23,0,17:07,STL,H
8481582,Nicholas,Robertson,TOR,2024020097,2024-10-22,1,0,1,1,0,0,0,1,22,2,13:51,CBJ,R
8481582,Nicholas,Robertson,TOR,2024020091,2024-10-21,0,0,0,1,0,0,0,1,16,0,12:32,TBL,H
8481582,Nicholas,Robertson,TOR,2024020079,2024-10-19,0,0,0,0,0,0,0,2,14,0,10:17,NYR,H
8481582,Nicholas,Robertson,TOR,2024020058,2024-10-16,0,0,0,-1,0,0,0,1,19,0,14:39,LAK,H
8481582,Nicholas,Robertson,TOR,2024020026,2024-10-12,0,0,0,0,0,0,0,1,17,0,14:00,PIT,H
8481582,Nicholas,Robertson,TOR,2024020015,2024-10-10,0,0,0,1,0,0,0,1,16,0,10:16,NJD,R
8481582,Nicholas,Robertson,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,2,15,0,12:27,MTL,R
8475166,John,Tavares,TOR,2024020195,2024-11-05,0,0,0,0,0,0,0,2,24,0,18:03,BOS,H
8475166,John,Tavares,TOR,2024020189,2024-11-03,0,0,0,-1,0,0,0,1,19,0,16:26,MIN,R
8475166,John,Tavares,TOR,2024020181,2024-11-02,0,0,0,-2,0,0,0,5,20,0,19:21,STL,R
8475166,John,Tavares,TOR,2024020161,2024-10-31,0,2,2,2,0,0,0,3,18,0,15:01,SEA,H
8475166,John,Tavares,TOR,2024020143,2024-10-28,3,0,3,3,0,0,1,7,21,0,17:13,WPG,R
8475166,John,Tavares,TOR,2024020125,2024-10-26,0,1,1,0,0,0,0,1,22,0,14:52,BOS,R
8475166,John,Tavares,TOR,2024020110,2024-10-24,0,1,1,0,0,0,0,7,19,0,16:37,STL,H
8475166,John,Tavares,TOR,2024020097,2024-10-22,0,1,1,2,0,0,0,5,23,2,17:31,CBJ,R
8475166,John,Tavares,TOR,2024020091,2024-10-21,0,1,1,1,0,0,0,4,18,2,16:32,TBL,H
8475166,John,Tavares,TOR,2024020079,2024-10-19,0,0,0,-3,0,0,0,2,17,0,15:58,NYR,H
8475166,John,Tavares,TOR,2024020058,2024-10-16,1,0,1,-1,1,1,0,3,18,0,16:10,LAK,H
8475166,John,Tavares,TOR,2024020015,2024-10-10,1,0,1,1,0,0,0,2,21,2,15:04,NJD,R
8475166,John,Tavares,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,4,19,0,18:48,MTL,R
8476988,Matt,Benning,SJS,2024020154,2024-10-29,0,0,0,0,0,0,0,0,18,0,11:54,LAK,H
8476988,Matt,Benning,SJS,2024020145,2024-10-28,0,0,0,0,0,0,0,2,19,0,11:18,UTA,R
8476988,Matt,Benning,SJS,2024020073,2024-10-18,0,0,0,-1,0,0,0,1,22,2,16:29,WPG,R
8476988,Matt,Benning,SJS,2024020070,2024-10-17,0,0,0,0,0,0,0,0,21,2,13:10,CHI,R
8476988,Matt,Benning,SJS,2024020054,2024-10-15,0,0,0,-1,0,0,0,0,20,0,12:59,DAL,R
8476988,Matt,Benning,SJS,2024020037,2024-10-12,0,0,0,-1,0,0,0,3,18,0,13:05,ANA,H
8476988,Matt,Benning,SJS,2024020019,2024-10-10,0,0,0,-2,0,0,0,1,18,0,12:22,STL,H
8481122,Simon,Benoit,TOR,2024020195,2024-11-05,0,0,0,0,0,0,0,0,28,0,17:33,BOS,H
8481122,Simon,Benoit,TOR,2024020189,2024-11-03,0,0,0,-1,0,0,0,1,22,0,16:32,MIN,R
8481122,Simon,Benoit,TOR,2024020181,2024-11-02,0,0,0,0,0,0,0,1,23,0,15:33,STL,R
8481122,Simon,Benoit,TOR,2024020161,2024-10-31,0,0,0,0,0,0,0,1,23,0,13:35,SEA,H
8481122,Simon,Benoit,TOR,2024020143,2024-10-28,0,0,0,0,0,0,0,1,26,2,12:20,WPG,R
8481122,Simon,Benoit,TOR,2024020125,2024-10-26,0,0,0,-1,0,0,0,0,22,0,14:31,BOS,R
8481122,Simon,Benoit,TOR,2024020110,2024-10-24,0,0,0,0,0,0,0,1,24,0,15:27,STL,H
8481122,Simon,Benoit,TOR,2024020097,2024-10-22,0,1,1,0,0,0,0,0,27,0,16:44,CBJ,R
8481122,Simon,Benoit,TOR,2024020091,2024-10-21,0,0,0,0,0,0,0,2,29,0,18:53,TBL,H
8481122,Simon,Benoit,TOR,2024020079,2024-10-19,0,0,0,0,0,0,0,1,25,0,15:59,NYR,H
8481122,Simon,Benoit,TOR,2024020058,2024-10-16,0,0,0,1,0,0,0,0,32,0,20:29,LAK,H
8481122,Simon,Benoit,TOR,2024020026,2024-10-12,0,0,0,1,0,0,0,0,18,4,12:35,PIT,H
8481122,Simon,Benoit,TOR,2024020015,2024-10-10,0,0,0,1,0,0,0,1,25,4,15:52,NJD,R
8481122,Simon,Benoit,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,1,25,0,14:26,MTL,R
8475171,Oliver,Ekman-Larsson,TOR,2024020195,2024-11-05,0,0,0,0,0,0,0,1,25,0,18:57,BOS,H
8475171,Oliver,Ekman-Larsson,TOR,2024020189,2024-11-03,0,0,0,0,0,0,0,2,25,4,21:29,MIN,R
8475171,Oliver,Ekman-Larsson,TOR,2024020181,2024-11-02,0,0,0,-1,0,0,0,1,29,0,22:13,STL,R
8475171,Oliver,Ekman-Larsson,TOR,2024020161,2024-10-31,0,0,0,1,0,0,0,3,24,0,21:29,SEA,H
8475171,Oliver,Ekman-Larsson,TOR,2024020143,2024-10-28,0,1,1,3,0,0,0,1,33,2,21:00,WPG,R
8475171,Oliver,Ekman-Larsson,TOR,2024020125,2024-10-26,0,0,0,-1,0,0,0,0,27,2,19:28,BOS,R
8475171,Oliver,Ekman-Larsson,TOR,2024020110,2024-10-24,1,0,1,0,0,0,0,3,28,0,22:41,STL,H
8475171,Oliver,Ekman-Larsson,TOR,2024020097,2024-10-22,0,0,0,-3,0,0,0,1,27,0,20:02,CBJ,R
8475171,Oliver,Ekman-Larsson,TOR,2024020091,2024-10-21,0,0,0,1,0,0,0,1,27,2,21:40,TBL,H
8475171,Oliver,Ekman-Larsson,TOR,2024020079,2024-10-19,0,1,1,-1,0,0,0,2,30,0,24:21,NYR,H
8475171,Oliver,Ekman-Larsson,TOR,2024020058,2024-10-16,0,2,2,2,0,0,0,4,31,2,21:00,LAK,H
8475171,Oliver,Ekman-Larsson,TOR,2024020026,2024-10-12,0,0,0,-1,0,0,0,5,30,0,25:02,PIT,H
8475171,Oliver,Ekman-Larsson,TOR,2024020015,2024-10-10,0,1,1,2,0,0,0,3,30,0,20:34,NJD,R
8475171,Oliver,Ekman-Larsson,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,3,27,2,20:45,MTL,R
8476931,Jake,McCabe,TOR,2024020195,2024-11-05,0,0,0,1,0,0,0,2,32,2,22:20,BOS,H
8476931,Jake,McCabe,TOR,2024020189,2024-11-03,0,0,0,-1,0,0,0,1,29,0,22:20,MIN,R
8476931,Jake,McCabe,TOR,2024020181,2024-11-02,0,1,1,0,0,0,0,1,27,7,21:12,STL,R
8476931,Jake,McCabe,TOR,2024020161,2024-10-31,0,0,0,0,0,0,0,1,31,0,23:37,SEA,H
8476931,Jake,McCabe,TOR,2024020143,2024-10-28,0,1,1,1,0,0,0,0,37,0,23:13,WPG,R
8476931,Jake,McCabe,TOR,2024020125,2024-10-26,0,0,0,2,0,0,0,1,32,2,24:48,BOS,R
8476931,Jake,McCabe,TOR,2024020110,2024-10-24,0,0,0,-2,0,0,0,2,28,2,18:43,STL,H
8476931,Jake,McCabe,TOR,2024020097,2024-10-22,0,0,0,-1,0,0,0,0,29,0,21:08,CBJ,R
8476931,Jake,McCabe,TOR,2024020091,2024-10-21,0,0,0,0,0,0,0,0,27,0,22:09,TBL,H
8476931,Jake,McCabe,TOR,2024020079,2024-10-19,0,0,0,0,0,0,0,2,26,0,19:04,NYR,H
8476931,Jake,McCabe,TOR,2024020058,2024-10-16,0,2,2,3,0,0,0,0,31,2,18:38,LAK,H
8476931,Jake,McCabe,TOR,2024020026,2024-10-12,0,0,0,3,0,0,0,0,30,0,24:10,PIT,H
8476931,Jake,McCabe,TOR,2024020015,2024-10-10,0,1,1,1,0,0,0,0,32,0,23:25,NJD,R
8476931,Jake,McCabe,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,2,26,2,18:17,MTL,R
8479026,Philippe,Myers,TOR,2024020125,2024-10-26,0,0,0,-1,0,0,0,0,19,0,12:11,BOS,R
8476853,Morgan,Rielly,TOR,2024020195,2024-11-05,1,2,3,0,1,3,1,2,24,0,19:57,BOS,H
8476853,Morgan,Rielly,TOR,2024020189,2024-11-03,0,0,0,0,0,0,0,1,24,0,19:14,MIN,R
8476853,Morgan,Rielly,TOR,2024020181,2024-11-02,0,0,0,-2,0,0,0,2,27,0,21:44,STL,R
8476853,Morgan,Rielly,TOR,2024020161,2024-10-31,0,1,1,3,0,0,0,0,25,0,20:48,SEA,H
8476853,Morgan,Rielly,TOR,2024020143,2024-10-28,1,0,1,3,0,0,0,3,31,2,20:58,WPG,R
8476853,Morgan,Rielly,TOR,2024020125,2024-10-26,1,0,1,0,0,0,0,4,30,0,24:14,BOS,R
8476853,Morgan,Rielly,TOR,2024020110,2024-10-24,0,1,1,-1,0,0,0,3,32,0,21:57,STL,H
8476853,Morgan,Rielly,TOR,2024020097,2024-10-22,0,0,0,-3,0,0,0,3,27,0,21:33,CBJ,R
8476853,Morgan,Rielly,TOR,2024020091,2024-10-21,0,0,0,2,0,0,0,1,27,0,18:29,TBL,H
8476853,Morgan,Rielly,TOR,2024020079,2024-10-19,0,0,0,-2,0,0,0,2,28,0,23:10,NYR,H
8476853,Morgan,Rielly,TOR,2024020058,2024-10-16,1,0,1,-1,0,0,0,1,27,2,19:56,LAK,H
8476853,Morgan,Rielly,TOR,2024020026,2024-10-12,0,1,1,1,0,0,0,2,27,0,20:08,PIT,H
8476853,Morgan,Rielly,TOR,2024020015,2024-10-10,0,0,0,1,0,0,0,1,28,0,20:13,NJD,R
8476853,Morgan,Rielly,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,4,30,0,24:05,MTL,R
8475690,Chris,Tanev,TOR,2024020195,2024-11-05,0,1,1,1,0,0,0,0,26,4,16:51,BOS,H
8475690,Chris,Tanev,TOR,2024020189,2024-11-03,0,0,0,0,0,0,0,1,29,2,20:24,MIN,R
8475690,Chris,Tanev,TOR,2024020181,2024-11-02,0,0,0,-2,0,0,0,1,28,2,17:00,STL,R
8475690,Chris,Tanev,TOR,2024020161,2024-10-31,0,0,0,1,0,0,0,0,30,0,19:42,SEA,H
8475690,Chris,Tanev,TOR,2024020143,2024-10-28,0,1,1,1,0,0,0,1,37,0,24:26,WPG,R
8475690,Chris,Tanev,TOR,2024020125,2024-10-26,0,1,1,1,0,0,0,0,29,0,21:07,BOS,R
8475690,Chris,Tanev,TOR,2024020110,2024-10-24,0,0,0,-3,0,0,0,0,27,0,18:23,STL,H
8475690,Chris,Tanev,TOR,2024020097,2024-10-22,0,0,0,-3,0,0,0,0,28,0,19:52,CBJ,R
8475690,Chris,Tanev,TOR,2024020091,2024-10-21,0,0,0,2,0,0,0,0,29,2,18:01,TBL,H
8475690,Chris,Tanev,TOR,2024020079,2024-10-19,0,0,0,-1,0,0,0,1,22,0,14:07,NYR,H
8475690,Chris,Tanev,TOR,2024020058,2024-10-16,0,0,0,-1,0,0,0,1,31,0,20:41,LAK,H
8475690,Chris,Tanev,TOR,2024020026,2024-10-12,0,0,0,3,0,0,0,0,29,0,18:42,PIT,H
8475690,Chris,Tanev,TOR,2024020015,2024-10-10,0,0,0,1,0,0,0,0,30,0,21:51,NJD,R
8475690,Chris,Tanev,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,1,29,0,18:17,MTL,R
8479982,Conor,Timmins,TOR,2024020195,2024-11-05,0,0,0,0,0,0,0,0,26,0,17:13,BOS,H
8479982,Conor,Timmins,TOR,2024020189,2024-11-03,0,0,0,-1,0,0,0,2,20,0,17:49,MIN,R
8479982,Conor,Timmins,TOR,2024020181,2024-11-02,0,1,1,2,0,0,0,1,25,0,17:07,STL,R
8479982,Conor,Timmins,TOR,2024020161,2024-10-31,0,0,0,1,0,0,0,0,23,0,17:31,SEA,H
8479982,Conor,Timmins,TOR,2024020143,2024-10-28,0,0,0,0,0,0,0,0,27,0,14:41,WPG,R
8479982,Conor,Timmins,TOR,2024020110,2024-10-24,0,0,0,0,0,0,0,1,24,0,15:14,STL,H
8479982,Conor,Timmins,TOR,2024020097,2024-10-22,0,0,0,2,0,0,0,0,27,0,17:23,CBJ,R
8479982,Conor,Timmins,TOR,2024020091,2024-10-21,0,1,1,1,0,0,0,0,22,0,14:56,TBL,H
8479982,Conor,Timmins,TOR,2024020079,2024-10-19,0,0,0,0,0,0,0,1,23,0,15:50,NYR,H
8479982,Conor,Timmins,TOR,2024020026,2024-10-12,0,0,0,-1,0,0,0,1,21,0,14:56,PIT,H
8479982,Conor,Timmins,TOR,2024020015,2024-10-10,0,1,1,0,0,0,0,1,24,2,14:58,NJD,R
8479982,Conor,Timmins,TOR,2024020006,2024-10-09,0,0,0,0,0,0,0,3,23,2,16:08,MTL,R
8476927,Teddy,Blueger,VAN,2024020203,2024-11-05,0,1,1,2,0,0,0,1,25,0,14:16,ANA,R
8476927,Teddy,Blueger,VAN,2024020184,2024-11-02,0,0,0,-1,0,0,0,0,19,0,14:31,SJS,R
8476927,Teddy,Blueger,VAN,2024020159,2024-10-30,0,0,0,-1,0,0,0,1,17,2,13:31,NJD,H
8476927,Teddy,Blueger,VAN,2024020146,2024-10-28,0,0,0,0,0,0,0,0,23,0,15:42,CAR,H
8476927,Teddy,Blueger,VAN,2024020133,2024-10-26,0,1,1,0,0,0,0,0,20,0,12:26,PIT,H
8476927,Teddy,Blueger,VAN,2024020100,2024-10-22,0,1,1,2,0,0,0,4,25,2,16:36,CHI,R
8476927,Teddy,Blueger,VAN,2024020082,2024-10-19,0,1,1,1,0,0,0,0,20,0,15:51,PHI,R
8476927,Teddy,Blueger,VAN,2024020065,2024-10-17,1,0,1,1,0,0,0,1,19,5,12:38,FLA,R
8476927,Teddy,Blueger,VAN,2024020048,2024-10-15,0,0,0,-2,0,0,0,0,16,0,11:25,TBL,R
8476927,Teddy,Blueger,VAN,2024020022,2024-10-11,1,0,1,1,0,0,0,3,23,0,13:33,PHI,H
8476927,Teddy,Blueger,VAN,2024020009,2024-10-09,0,0,0,-1,0,0,0,1,21,0,13:23,CGY,H
8478444,Brock,Boeser,VAN,2024020203,2024-11-05,1,1,2,1,1,1,0,2,22,2,17:37,ANA,R
8478444,Brock,Boeser,VAN,2024020184,2024-11-02,0,0,0,0,0,0,0,2,21,0,18:30,SJS,R
8478444,Brock,Boeser,VAN,2024020159,2024-10-30,0,0,0,-1,0,0,0,0,25,0,18:41,NJD,H
8478444,Brock,Boeser,VAN,2024020146,2024-10-28,1,1,2,1,0,0,0,3,24,0,19:34,CAR,H
8478444,Brock,Boeser,VAN,2024020133,2024-10-26,0,1,1,0,0,0,0,4,24,0,19:03,PIT,H
8478444,Brock,Boeser,VAN,2024020100,2024-10-22,1,0,1,-1,1,1,0,1,20,0,14:24,CHI,R
8478444,Brock,Boeser,VAN,2024020082,2024-10-19,1,0,1,1,0,0,0,2,22,4,15:09,PHI,R
8478444,Brock,Boeser,VAN,2024020065,2024-10-17,0,1,1,1,0,0,0,5,25,0,20:23,FLA,R
8478444,Brock,Boeser,VAN,2024020048,2024-10-15,0,1,1,-2,0,1,0,1,22,0,17:46,TBL,R
8478444,Brock,Boeser,VAN,2024020022,2024-10-11,0,0,0,0,0,0,0,2,25,0,22:49,PHI,H
8478444,Brock,Boeser,VAN,2024020009,2024-10-09,2,0,2,0,1,1,0,3,27,0,18:21,CGY,H
8478498,Jake,DeBrusk,VAN,2024020203,2024-11-05,1,0,1,1,0,0,0,2,23,0,15:07,ANA,R
8478498,Jake,DeBrusk,VAN,2024020184,2024-11-02,1,0,1,0,0,0,0,2,20,0,14:35,SJS,R
8478498,Jake,DeBrusk,VAN,2024020159,2024-10-30,0,0,0,0,0,0,0,0,21,0,14:29,NJD,H
8478498,Jake,DeBrusk,VAN,2024020146,2024-10-28,0,0,0,0,0,0,0,2,25,0,17:16,CAR,H
8478498,Jake,DeBrusk,VAN,2024020133,2024-10-26,0,0,0,0,0,0,0,2,22,0,16:30,PIT,H
8478498,Jake,DeBrusk,VAN,2024020100,2024-10-22,0,0,0,-1,0,0,0,0,19,2,13:09,CHI,R
8478498,Jake,DeBrusk,VAN,2024020082,2024-10-19,0,1,1,1,0,0,0,0,25,0,16:55,PHI,R
8478498,Jake,DeBrusk,VAN,2024020065,2024-10-17,0,1,1,1,0,0,0,3,23,2,16:31,FLA,R
8478498,Jake,DeBrusk,VAN,2024020048,2024-10-15,0,1,1,-1,0,1,0,0,21,4,16:26,TBL,R
8478498,Jake,DeBrusk,VAN,2024020022,2024-10-11,0,0,0,0,0,0,0,4,23,0,16:31,PHI,H
8478498,Jake,DeBrusk,VAN,2024020009,2024-10-09,0,1,1,0,0,1,0,2,24,0,18:44,CGY,H
8478856,Conor,Garland,VAN,2024020203,2024-11-05,0,1,1,1,0,0,0,3,23,0,19:57,ANA,R
8478856,Conor,Garland,VAN,2024020184,2024-11-02,0,2,2,2,0,0,0,1,22,0,20:06,SJS,R
8478856,Conor,Garland,VAN,2024020159,2024-10-30,0,0,0,-1,0,0,0,2,21,7,15:05,NJD,H
8478856,Conor,Garland,VAN,2024020146,2024-10-28,0,0,0,-1,0,0,0,3,20,0,16:37,CAR,H
8478856,Conor,Garland,VAN,2024020133,2024-10-26,0,1,1,-1,0,0,0,3,23,0,18:57,PIT,H
8478856,Conor,Garland,VAN,2024020100,2024-10-22,1,1,2,1,0,1,1,2,21,0,16:07,CHI,R
8478856,Conor,Garland,VAN,2024020082,2024-10-19,0,1,1,1,0,0,0,2,25,0,18:26,PHI,R
8478856,Conor,Garland,VAN,2024020065,2024-10-17,0,0,0,0,0,0,0,1,23,0,20:25,FLA,R
8478856,Conor,Garland,VAN,2024020048,2024-10-15,1,0,1,-1,1,1,0,4,23,2,18:07,TBL,R
8478856,Conor,Garland,VAN,2024020022,2024-10-11,0,1,1,1,0,0,0,2,26,0,20:13,PHI,H
8478856,Conor,Garland,VAN,2024020009,2024-10-09,1,0,1,0,0,0,0,2,24,0,17:05,CGY,H
8478046,Danton,Heinen,VAN,2024020203,2024-11-05,1,1,2,2,0,0,0,2,21,0,12:45,ANA,R
8478046,Danton,Heinen,VAN,2024020184,2024-11-02,0,0,0,-1,0,0,0,1,20,0,14:46,SJS,R
8478046,Danton,Heinen,VAN,2024020159,2024-10-30,0,0,0,-1,0,0,0,0,19,2,14:41,NJD,H
8478046,Danton,Heinen,VAN,2024020146,2024-10-28,0,0,0,0,0,0,0,1,20,0,14:10,CAR,H
8478046,Danton,Heinen,VAN,2024020133,2024-10-26,0,0,0,1,0,0,0,0,20,0,13:41,PIT,H
8478046,Danton,Heinen,VAN,2024020100,2024-10-22,2,0,2,2,0,0,0,3,23,0,14:35,CHI,R
8478046,Danton,Heinen,VAN,2024020082,2024-10-19,0,0,0,1,0,0,0,3,20,0,13:50,PHI,R
8478046,Danton,Heinen,VAN,2024020065,2024-10-17,0,1,1,0,0,0,0,0,15,0,10:03,FLA,R
8478046,Danton,Heinen,VAN,2024020048,2024-10-15,0,0,0,0,0,0,0,0,21,0,13:57,TBL,R
8478046,Danton,Heinen,VAN,2024020022,2024-10-11,0,0,0,0,0,0,0,0,23,0,17:22,PHI,H
8478046,Danton,Heinen,VAN,2024020009,2024-10-09,0,1,1,0,0,1,0,0,23,2,14:00,CGY,H
8481535,Nils,Hoglander,VAN,2024020203,2024-11-05,0,0,0,0,0,0,0,1,18,0,13:04,ANA,R
8481535,Nils,Hoglander,VAN,2024020184,2024-11-02,0,1,1,1,0,0,0,0,14,0,10:14,SJS,R
8481535,Nils,Hoglander,VAN,2024020159,2024-10-30,0,0,0,-2,0,0,0,1,17,0,12:59,NJD,H
8481535,Nils,Hoglander,VAN,2024020146,2024-10-28,0,1,1,0,0,0,0,0,16,0,12:14,CAR,H
8481535,Nils,Hoglander,VAN,2024020133,2024-10-26,0,0,0,-1,0,0,0,2,21,0,15:50,PIT,H
8481535,Nils,Hoglander,VAN,2024020100,2024-10-22,0,0,0,0,0,0,0,3,19,0,12:55,CHI,R
8481535,Nils,Hoglander,VAN,2024020082,2024-10-19,1,0,1,1,0,0,1,1,22,0,15:20,PHI,R
8481535,Nils,Hoglander,VAN,2024020065,2024-10-17,0,0,0,0,0,0,0,1,24,0,18:11,FLA,R
8481535,Nils,Hoglander,VAN,2024020048,2024-10-15,0,0,0,0,0,0,0,2,19,0,14:00,TBL,R
8481535,Nils,Hoglander,VAN,2024020022,2024-10-11,1,0,1,0,0,0,0,2,21,4,13:14,PHI,H
8481535,Nils,Hoglander,VAN,2024020009,2024-10-09,0,1,1,0,0,0,0,2,22,0,15:04,CGY,H
8476468,J.T.,Miller,VAN,2024020203,2024-11-05,0,1,1,1,0,1,0,1,25,0,18:53,ANA,R
8476468,J.T.,Miller,VAN,2024020184,2024-11-02,0,0,0,0,0,0,0,2,22,2,19:26,SJS,R
8476468,J.T.,Miller,VAN,2024020159,2024-10-30,0,0,0,-1,0,0,0,1,24,0,17:51,NJD,H
8476468,J.T.,Miller,VAN,2024020146,2024-10-28,0,2,2,0,0,0,0,1,25,2,20:59,CAR,H
8476468,J.T.,Miller,VAN,2024020133,2024-10-26,1,0,1,1,0,0,0,4,25,0,19:44,PIT,H
8476468,J.T.,Miller,VAN,2024020100,2024-10-22,1,2,3,0,1,2,0,2,23,0,16:20,CHI,R
8476468,J.T.,Miller,VAN,2024020082,2024-10-19,0,0,0,1,0,0,0,1,25,0,17:01,PHI,R
8476468,J.T.,Miller,VAN,2024020065,2024-10-17,1,0,1,1,0,0,1,3,25,0,20:50,FLA,R
8476468,J.T.,Miller,VAN,2024020048,2024-10-15,0,0,0,-1,0,0,0,4,24,0,20:15,TBL,R
8476468,J.T.,Miller,VAN,2024020022,2024-10-11,0,0,0,0,0,0,0,1,28,0,21:42,PHI,H
8476468,J.T.,Miller,VAN,2024020009,2024-10-09,1,1,2,0,0,0,0,3,27,5,17:45,CGY,H
8480012,Elias,Pettersson,VAN,2024020203,2024-11-05,1,0,1,1,0,0,0,6,21,0,18:09,ANA,R
8480012,Elias,Pettersson,VAN,2024020184,2024-11-02,0,0,0,1,0,0,0,1,21,0,19:39,SJS,R
8480012,Elias,Pettersson,VAN,2024020159,2024-10-30,0,0,0,-2,0,0,0,2,23,0,19:37,NJD,H
8480012,Elias,Pettersson,VAN,2024020146,2024-10-28,0,0,0,-1,0,0,0,1,20,0,16:38,CAR,H
8480012,Elias,Pettersson,VAN,2024020133,2024-10-26,1,0,1,-1,0,0,0,2,23,0,19:11,PIT,H
8480012,Elias,Pettersson,VAN,2024020100,2024-10-22,0,1,1,1,0,0,0,1,23,0,18:25,CHI,R
8480012,Elias,Pettersson,VAN,2024020082,2024-10-19,0,1,1,1,0,0,0,2,25,2,18:41,PHI,R
8480012,Elias,Pettersson,VAN,2024020065,2024-10-17,0,0,0,0,0,0,0,1,23,0,20:15,FLA,R
8480012,Elias,Pettersson,VAN,2024020048,2024-10-15,0,0,0,-1,0,0,0,3,21,0,18:09,TBL,R
8480012,Elias,Pettersson,VAN,2024020022,2024-10-11,0,0,0,0,0,0,0,1,25,0,19:24,PHI,H
8480012,Elias,Pettersson,VAN,2024020009,2024-10-09,0,1,1,0,0,1,0,1,27,0,23:34,CGY,H
8482691,Aatu,Raty,VAN,2024020203,2024-11-05,0,0,0,0,0,0,0,0,15,2,9:59,ANA,R
8482691,Aatu,Raty,VAN,2024020048,2024-10-15,0,0,0,0,0,0,0,1,16,2,9:56,TBL,R
8482691,Aatu,Raty,VAN,2024020022,2024-10-11,0,0,0,0,0,0,0,0,16,0,10:22,PHI,H
8482691,Aatu,Raty,VAN,2024020009,2024-10-09,0,1,1,0,0,0,0,0,15,0,8:46,CGY,H
8480748,Kiefer,Sherwood,VAN,2024020203,2024-11-05,1,1,2,2,0,0,1,1,20,0,12:12,ANA,R
